1102,35,625,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1103,45,673,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1104,11,536,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1105,17,350,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1106,20,504,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1107,28,620,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1108,25,232,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1109,16,779,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1110,26,148,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1111,35,427,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1112,2,460,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1113,38,962,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1114,4,409,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1115,23,682,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1116,24,595,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1117,23,2,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1118,2,235,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1119,7,447,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1120,40,329,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1121,20,562,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1122,12,319,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1123,29,670,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1124,12,856,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1125,28,827,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1126,22,250,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1127,35,806,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1128,39,112,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1129,39,331,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1130,17,749,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1131,36,283,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1132,5,613,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1133,7,595,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1134,47,297,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1135,7,93,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1136,44,48,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1137,32,670,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1138,18,535,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1139,16,55,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1140,25,627,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1141,16,300,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1142,43,699,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1143,49,473,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1144,3,257,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1145,32,274,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1146,41,185,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1147,35,437,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1148,1,705,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1149,4,754,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1150,26,245,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1151,44,960,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1152,26,33,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1153,32,283,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1154,47,825,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1155,33,948,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1156,25,538,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1157,13,464,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1158,18,638,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1159,41,672,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1160,7,591,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1161,29,304,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1162,17,151,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1163,16,491,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1164,39,708,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1165,18,792,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1166,37,899,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1167,24,598,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1168,49,53,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1169,39,438,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1170,17,31,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1171,21,879,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1172,43,525,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1173,12,527,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1174,1,234,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1175,45,826,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1176,41,586,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1177,39,312,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1178,17,11,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1179,37,920,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1180,20,643,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1181,46,662,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1182,38,686,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1183,5,913,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1184,15,417,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1185,44,780,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1186,28,117,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1187,50,87,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1188,44,2,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1189,23,337,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1190,45,699,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1191,21,126,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1192,32,313,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1193,47,650,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1194,13,298,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1195,48,797,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1196,49,931,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1197,9,27,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1198,46,992,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1199,47,977,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1200,43,137,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1201,24,259,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1202,21,780,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1203,28,986,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1204,3,598,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1205,44,400,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1206,41,707,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1207,29,74,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1208,13,150,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1209,50,31,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1210,13,527,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1211,28,923,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1212,15,823,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1213,18,276,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1214,36,889,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1215,21,77,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1216,1,802,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1217,43,336,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1218,49,324,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1219,43,700,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1220,45,587,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1221,9,632,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1222,44,646,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1223,47,343,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1224,8,760,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1225,5,789,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1226,36,637,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1227,23,696,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1228,12,432,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1229,32,776,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1230,26,603,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1231,12,827,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1232,44,38,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1233,9,162,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1234,50,534,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1235,16,772,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1236,12,498,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1237,19,523,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1238,12,314,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1239,20,311,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1240,23,88,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1241,36,278,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1242,26,423,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1243,25,38,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1244,40,150,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1245,2,568,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1246,36,890,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1247,29,516,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1248,28,623,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1249,45,668,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1250,1,76,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1251,39,188,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1252,50,868,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1253,33,326,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1254,5,941,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1255,7,239,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1256,36,407,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1257,46,746,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1258,48,523,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1259,50,625,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1260,12,745,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1261,12,217,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1262,34,668,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1263,18,290,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1264,46,235,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1265,26,540,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1266,9,993,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1267,18,610,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1268,33,164,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1269,13,172,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1270,33,135,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1271,11,756,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1272,48,333,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1273,32,836,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1274,45,346,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1275,16,472,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1276,13,164,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1277,35,72,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1278,9,413,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1279,5,45,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1280,9,253,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1281,34,98,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1282,49,433,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1283,25,891,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1284,22,549,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1285,22,424,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1286,18,368,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1287,35,781,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1288,9,388,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1289,34,681,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1290,9,521,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1291,41,141,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1292,25,620,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1293,33,972,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1294,1,343,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1295,49,249,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1296,43,472,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1297,34,6,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1298,24,357,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1299,1,333,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1300,45,970,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1301,43,870,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1302,43,847,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1303,13,334,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1304,4,181,2025-05-22 16:58:50,已拒绝,预约被拒绝,1001,2025-05-22 17:06:13
1305,27,133,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1306,28,641,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1307,6,242,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1308,40,740,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1309,11,809,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1310,25,574,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1311,39,32,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1312,6,472,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1313,24,191,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1314,39,350,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1315,17,196,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1316,25,160,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1317,12,811,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1318,36,342,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1319,40,565,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1320,9,378,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1321,15,458,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1322,43,64,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1323,3,75,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1324,36,642,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1325,43,961,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1326,49,814,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1327,37,25,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1328,29,783,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1329,39,754,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1330,9,206,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1331,16,227,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1332,35,997,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1333,5,971,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1334,43,234,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1335,41,209,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1336,36,443,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1337,43,101,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1338,17,817,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1339,40,278,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1340,1,586,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1341,39,927,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1342,18,10,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1343,17,853,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1344,18,699,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1345,17,378,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1346,4,876,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1347,48,114,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1348,45,704,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1349,39,501,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1350,46,542,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1351,11,194,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1352,37,805,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1353,2,82,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1354,4,799,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1355,48,504,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1356,3,347,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1357,29,58,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1358,11,759,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1359,7,335,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1360,36,961,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1361,7,801,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1362,11,706,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1363,6,350,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1364,27,114,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1365,47,466,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1366,45,138,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1367,1,713,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1368,29,950,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1369,11,555,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1370,29,568,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1371,39,959,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1372,16,285,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1373,5,825,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1374,4,92,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1375,17,965,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1376,50,536,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1377,39,786,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1378,26,203,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1379,11,922,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1380,9,791,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1381,37,541,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1382,3,62,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1383,49,885,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1384,34,668,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1385,3,757,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1386,15,132,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1387,27,509,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1388,19,786,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1389,1,343,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1390,13,874,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1391,37,15,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1392,9,476,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1393,44,983,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1394,48,862,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1395,23,475,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1396,25,469,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1397,15,753,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1398,48,784,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1399,4,834,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1400,12,298,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1401,26,754,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1402,47,990,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1403,45,977,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1404,39,334,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1405,26,346,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1406,25,35,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1407,18,245,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1408,6,36,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1409,48,416,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1410,8,110,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1411,24,618,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1412,21,103,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1413,9,316,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1414,18,131,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1415,41,410,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1416,39,474,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1417,50,528,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1418,44,281,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1419,38,25,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1420,24,60,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1421,8,454,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1422,41,129,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1423,25,180,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1424,6,262,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1425,15,700,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1426,24,462,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1427,24,312,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1428,32,332,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1429,43,630,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1430,48,185,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1431,26,246,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1432,38,201,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1433,45,627,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1434,39,986,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1435,38,193,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1436,39,7,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1437,21,133,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1438,21,123,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1439,20,114,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1440,37,826,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1441,44,294,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1442,13,871,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1443,29,811,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1444,43,703,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1445,21,534,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1446,23,611,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1447,36,470,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1448,28,434,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1449,27,916,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1450,3,609,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1451,21,841,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1452,47,995,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1453,38,302,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1454,43,748,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1455,28,89,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1456,24,76,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1457,33,437,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1458,26,645,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1459,49,819,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
